id,label
74357,1
74358,7
74359,8
74360,2
74361,1
74362,7
74363,7
74364,8
74365,0
74366,5
74367,2
74368,7
74369,0
74370,7
74371,1
74372,3
74373,4
74374,1
74375,5
74376,6
74377,7
74378,8
74379,3
74380,4
74381,7
74382,2
74383,5
74384,6
74385,5
74386,7
74387,7
74388,6
74389,3
74390,2
74391,2
74392,3
74393,6
74394,3
74395,4
74396,5
74397,8
74398,7
74399,1
74400,7
74401,3
74402,3
74403,4
74404,3
74405,8
74406,8
74407,2
74408,7
74409,6
74410,5
74411,5
74412,7
74413,4
74414,5
74415,1
74416,8
74417,0
74418,1
74419,6
74420,4
74421,0
74422,5
74423,7
74424,5
74425,1
74426,7
74427,8
74428,2
74429,1
74430,2
74431,2
74432,4
74433,2
74434,3
74435,1
74436,6
74437,0
74438,1
74439,8
74440,3
74441,3
74442,2
74443,2
74444,1
74445,5
74446,3
74447,5
74448,7
74449,7
74450,7
74451,1
74452,3
74453,4
74454,8
74455,7
74456,0
74457,6
74458,0
74459,1
74460,4
74461,7
74462,3
74463,6
74464,2
74465,8
74466,5
74467,6
74468,7
74469,2
74470,4
74471,0
74472,2
74473,3
74474,7
74475,6
74476,1
74477,2
74478,5
74479,7
74480,4
74481,8
74482,7
74483,2
74484,8
74485,7
74486,2
74487,2
74488,1
74489,3
74490,2
74491,7
74492,7
74493,0
74494,3
74495,3
74496,8
74497,7
74498,0
74499,5
74500,5
74501,0
74502,3
74503,7
74504,3
74505,5
74506,2
74507,6
74508,0
74509,7
74510,1
74511,3
74512,5
74513,2
74514,7
74515,3
74516,1
74517,5
74518,6
74519,8
74520,6
74521,3
74522,3
74523,5
74524,5
74525,3
74526,3
74527,1
74528,0
74529,4
74530,5
74531,6
74532,0
74533,2
74534,8
74535,1
74536,6
74537,1
74538,4
74539,6
74540,8
74541,7
74542,7
74543,6
74544,0
74545,3
74546,1
74547,7
74548,5
74549,1
74550,8
74551,6
74552,8
74553,5
74554,1
74555,3
74556,2
74557,2
74558,1
74559,6
74560,0
74561,6
74562,4
74563,6
74564,6
74565,7
74566,7
74567,5
74568,4
74569,5
74570,0
74571,1
74572,5
74573,5
74574,1
74575,3
74576,8
74577,3
74578,0
74579,3
74580,3
74581,7
74582,1
74583,5
74584,0
74585,2
74586,3
74587,5
74588,1
74589,8
74590,2
74591,2
74592,8
74593,1
74594,3
74595,8
74596,8
74597,0
74598,4
74599,4
74600,3
74601,1
74602,7
74603,1
74604,1
74605,7
74606,0
74607,0
74608,6
74609,4
74610,2
74611,2
74612,0
74613,0
74614,7
74615,1
74616,4
74617,7
74618,8
74619,4
74620,6
74621,0
74622,2
74623,5
74624,3
74625,0
74626,5
74627,4
74628,1
74629,5
74630,7
74631,4
74632,8
74633,0
74634,7
74635,5
74636,1
74637,2
74638,0
74639,3
74640,7
74641,7
74642,5
74643,1
74644,0
74645,6
74646,2
74647,7
74648,8
74649,7
74650,0
74651,3
74652,2
74653,6
74654,8
74655,1
74656,4
74657,5
74658,8
74659,6
74660,8
74661,1
74662,3
74663,1
74664,8
74665,5
74666,7
74667,3
74668,3
74669,1
74670,2
74671,8
74672,1
74673,7
74674,6
74675,4
74676,7
74677,5
74678,5
74679,4
74680,0
74681,1
74682,3
74683,5
74684,7
74685,4
74686,8
74687,4
74688,0
74689,4
74690,2
74691,0
74692,4
74693,3
74694,3
74695,7
74696,6
74697,1
74698,6
74699,0
74700,8
74701,1
74702,4
74703,0
74704,6
74705,7
74706,2
74707,8
74708,6
74709,2
74710,6
74711,0
74712,4
74713,8
74714,5
74715,6
74716,1
74717,0
74718,3
74719,7
74720,3
74721,3
74722,5
74723,8
74724,2
74725,6
74726,1
74727,2
74728,7
74729,8
74730,6
74731,1
74732,5
74733,3
74734,1
74735,5
74736,5
74737,3
74738,2
74739,1
74740,6
74741,1
74742,3
74743,7
74744,7
74745,1
74746,6
74747,7
74748,5
74749,1
74750,3
74751,8
74752,7
74753,7
74754,8
74755,8
74756,3
74757,7
74758,7
74759,7
74760,8
74761,7
74762,7
74763,7
74764,0
74765,6
74766,3
74767,6
74768,3
74769,4
74770,3
74771,6
74772,8
74773,1
74774,1
74775,3
74776,2
74777,7
74778,0
74779,1
74780,5
74781,5
74782,6
74783,3
74784,6
74785,1
74786,1
74787,3
74788,1
74789,5
74790,8
74791,4
74792,2
74793,2
74794,8
74795,3
74796,5
74797,7
74798,0
74799,5
74800,0
74801,7
74802,5
74803,3
74804,4
74805,5
74806,1
74807,3
74808,7
74809,5
74810,8
74811,1
74812,0
74813,8
74814,6
74815,2
74816,3
74817,2
74818,3
74819,6
74820,3
74821,1
74822,8
74823,4
74824,2
74825,7
74826,8
74827,8
74828,5
74829,7
74830,2
74831,8
74832,3
74833,5
74834,7
74835,2
74836,2
74837,7
74838,2
74839,1
74840,4
74841,4
74842,4
74843,2
74844,3
74845,2
74846,7
74847,3
74848,7
74849,7
74850,0
74851,3
74852,0
74853,2
74854,6
74855,8
74856,7
74857,2
74858,2
74859,1
74860,3
74861,3
74862,0
74863,7
74864,3
74865,2
74866,8
74867,0
74868,5
74869,7
74870,7
74871,4
74872,3
74873,7
74874,3
74875,0
74876,0
74877,8
74878,7
74879,5
74880,8
74881,7
74882,4
74883,2
74884,8
74885,6
74886,2
74887,2
74888,4
74889,3
74890,2
74891,3
74892,4
74893,1
74894,8
74895,7
74896,4
74897,8
74898,8
74899,3
74900,8
74901,3
74902,0
74903,3
74904,2
74905,4
74906,7
74907,8
74908,7
74909,6
74910,7
74911,0
74912,2
74913,3
74914,1
74915,5
74916,3
74917,1
74918,8
74919,8
74920,8
74921,0
74922,7
74923,7
74924,3
74925,2
74926,4
74927,3
74928,5
74929,4
74930,8
74931,0
74932,1
74933,4
74934,7
74935,0
74936,0
74937,7
74938,8
74939,0
74940,7
74941,3
74942,6
74943,6
74944,8
74945,7
74946,0
74947,8
74948,6
74949,6
74950,5
74951,7
74952,1
74953,6
74954,2
74955,7
74956,1
74957,4
74958,3
74959,2
74960,5
74961,0
74962,7
74963,3
74964,2
74965,4
74966,6
74967,7
74968,0
74969,5
74970,7
74971,3
74972,2
74973,0
74974,0
74975,6
74976,8
74977,1
74978,7
74979,7
74980,6
74981,0
74982,2
74983,3
74984,6
74985,6
74986,8
74987,8
74988,1
74989,3
74990,0
74991,5
74992,6
74993,1
74994,3
74995,1
74996,2
74997,3
74998,7
74999,3
75000,0
75001,5
75002,3
75003,1
75004,1
75005,1
75006,7
75007,4
75008,1
75009,1
75010,1
75011,4
75012,8
75013,0
75014,4
75015,5
75016,1
75017,8
75018,1
75019,7
75020,3
75021,4
75022,1
75023,7
75024,1
75025,4
75026,1
75027,6
75028,0
75029,2
75030,8
75031,3
75032,4
75033,1
75034,6
75035,7
75036,8
75037,4
75038,4
75039,3
75040,6
75041,3
75042,1
75043,8
75044,4
75045,5
75046,1
75047,0
75048,8
75049,7
75050,0
75051,4
75052,8
75053,6
75054,5
75055,6
75056,2
75057,2
75058,5
75059,3
75060,7
75061,6
75062,3
75063,5
75064,7
75065,3
75066,7
75067,7
75068,0
75069,5
75070,3
75071,4
75072,6
75073,0
75074,3
75075,7
75076,7
75077,3
75078,3
75079,0
75080,3
75081,2
75082,3
75083,0
75084,1
75085,5
75086,3
75087,7
75088,7
75089,2
75090,1
75091,3
75092,7
75093,2
75094,8
75095,4
75096,1
75097,4
75098,2
75099,8
75100,5
75101,8
75102,1
75103,1
75104,8
75105,7
75106,2
75107,8
75108,1
75109,8
75110,3
75111,7
75112,8
75113,4
75114,4
75115,8
75116,3
75117,1
75118,4
75119,3
75120,6
75121,0
75122,6
75123,8
75124,5
75125,2
75126,6
75127,5
75128,4
75129,8
75130,7
75131,6
75132,5
75133,7
75134,2
75135,4
75136,3
75137,3
75138,7
75139,4
75140,3
75141,8
75142,0
75143,3
75144,7
75145,1
75146,6
75147,1
75148,5
75149,2
75150,5
75151,3
75152,7
75153,3
75154,6
75155,0
75156,5
75157,7
75158,7
75159,3
75160,5
75161,5
75162,6
75163,0
75164,1
75165,4
75166,7
75167,1
75168,8
75169,1
75170,4
75171,1
75172,8
75173,1
75174,0
75175,7
75176,1
75177,2
75178,7
75179,2
75180,0
75181,0
75182,2
75183,8
75184,8
75185,3
75186,1
75187,8
75188,2
75189,3
75190,6
75191,1
75192,6
75193,4
75194,6
75195,2
75196,0
75197,7
75198,5
75199,4
75200,1
75201,4
75202,5
75203,4
75204,4
75205,5
75206,6
75207,3
75208,2
75209,7
75210,8
75211,8
75212,3
75213,7
75214,0
75215,4
75216,1
75217,7
75218,7
75219,2
75220,1
75221,2
75222,0
75223,3
75224,1
75225,4
75226,5
75227,2
75228,4
75229,3
75230,6
75231,1
75232,3
75233,2
75234,3
75235,2
75236,3
75237,0
75238,6
75239,2
75240,7
75241,2
75242,3
75243,2
75244,4
75245,7
75246,7
75247,0
75248,4
75249,5
75250,7
75251,5
75252,7
75253,8
75254,4
75255,1
75256,8
75257,0
75258,1
75259,2
75260,2
75261,8
75262,0
75263,4
75264,0
75265,2
75266,1
75267,8
75268,3
75269,3
75270,8
75271,6
75272,3
75273,7
75274,8
75275,1
75276,6
75277,7
75278,0
75279,3
75280,7
75281,4
75282,5
75283,7
75284,2
75285,4
75286,7
75287,5
75288,2
75289,1
75290,5
75291,6
75292,1
75293,3
75294,3
75295,3
75296,7
75297,2
75298,7
75299,1
75300,0
75301,1
75302,2
75303,8
75304,7
75305,7
75306,0
75307,3
75308,0
75309,1
75310,6
75311,1
75312,2
75313,0
75314,5
75315,4
75316,3
75317,1
75318,1
75319,8
75320,6
75321,0
75322,1
75323,1
75324,2
75325,0
75326,2
75327,7
75328,8
75329,6
75330,6
75331,7
75332,3
75333,8
75334,0
75335,4
75336,7
75337,8
75338,5
75339,0
75340,6
75341,4
75342,0
75343,4
75344,5
75345,7
75346,0
75347,6
75348,2
75349,1
75350,1
75351,0
75352,7
75353,1
75354,7
75355,0
75356,3
75357,3
75358,5
75359,4
75360,1
75361,8
75362,2
75363,7
75364,4
75365,6
75366,0
75367,6
75368,5
75369,5
75370,2
75371,1
75372,2
75373,5
75374,6
75375,4
75376,5
75377,5
75378,5
75379,2
75380,4
75381,6
75382,8
75383,3
75384,2
75385,3
75386,0
75387,8
75388,8
75389,0
75390,5
75391,3
75392,0
75393,0
75394,0
75395,5
75396,0
75397,3
75398,3
75399,8
75400,3
75401,8
75402,8
75403,4
75404,7
75405,7
75406,7
75407,7
75408,1
75409,6
75410,4
75411,4
75412,1
75413,6
75414,3
75415,2
75416,7
75417,5
75418,1
75419,2
75420,7
75421,6
75422,6
75423,7
75424,8
75425,7
75426,5
75427,8
75428,5
75429,1
75430,7
75431,7
75432,7
75433,1
75434,3
75435,4
75436,3
75437,7
75438,0
75439,4
75440,0
75441,2
75442,4
75443,4
75444,0
75445,2
75446,7
75447,8
75448,2
75449,7
75450,2
75451,4
75452,7
75453,1
75454,5
75455,3
75456,3
75457,2
75458,4
75459,7
75460,5
75461,2
75462,2
75463,4
75464,0
75465,0
75466,4
75467,3
75468,7
75469,2
75470,3
75471,2
75472,2
75473,1
75474,4
75475,6
75476,3
75477,3
75478,1
75479,7
75480,6
75481,8
75482,8
75483,5
75484,7
75485,7
75486,4
75487,7
75488,8
75489,1
75490,5
75491,3
75492,5
75493,8
75494,4
75495,2
75496,0
75497,1
75498,7
75499,0
75500,5
75501,6
75502,0
75503,0
75504,5
75505,3
75506,4
75507,3
75508,6
75509,7
75510,5
75511,2
75512,3
75513,1
75514,3
75515,2
75516,1
75517,0
75518,5
75519,5
75520,5
75521,4
75522,0
75523,7
75524,0
75525,2
75526,1
75527,5
75528,2
75529,6
75530,5
75531,6
75532,6
75533,1
75534,1
75535,4
75536,1
75537,1
75538,8
75539,8
75540,2
75541,5
75542,7
75543,3
75544,7
75545,1
75546,5
75547,6
75548,8
75549,1
75550,3
75551,5
75552,2
75553,7
75554,3
75555,0
75556,3
75557,8
75558,2
75559,3
75560,3
75561,8
75562,5
75563,4
75564,6
75565,3
75566,1
75567,1
75568,8
75569,3
75570,1
75571,5
75572,2
75573,6
75574,3
75575,5
75576,0
75577,3
75578,3
75579,1
75580,7
75581,7
75582,7
75583,3
75584,4
75585,4
75586,3
75587,1
75588,7
75589,7
75590,0
75591,1
75592,3
75593,2
75594,0
75595,2
75596,2
75597,1
75598,5
75599,0
75600,4
75601,4
75602,1
75603,3
75604,6
75605,0
75606,7
75607,5
75608,2
75609,3
75610,1
75611,8
75612,1
75613,3
75614,8
75615,8
75616,8
75617,8
75618,8
75619,1
75620,7
75621,0
75622,3
75623,8
75624,2
75625,3
75626,3
75627,1
75628,8
75629,7
75630,1
75631,3
75632,5
75633,2
75634,5
75635,3
75636,1
75637,7
75638,7
75639,4
75640,4
75641,0
75642,8
75643,7
75644,6
75645,3
75646,2
75647,7
75648,1
75649,3
75650,2
75651,1
75652,4
75653,7
75654,0
75655,1
75656,0
75657,1
75658,4
75659,6
75660,7
75661,1
75662,8
75663,7
75664,6
75665,6
75666,2
75667,2
75668,0
75669,7
75670,0
75671,1
75672,3
75673,4
75674,0
75675,3
75676,5
75677,5
75678,3
75679,1
75680,8
75681,8
75682,7
75683,7
75684,1
75685,6
75686,0
75687,4
75688,8
75689,8
75690,3
75691,5
75692,2
75693,4
75694,2
75695,1
75696,7
75697,6
75698,8
75699,0
75700,8
75701,5
75702,7
75703,7
75704,4
75705,2
75706,0
75707,1
75708,4
75709,8
75710,7
75711,7
75712,1
75713,3
75714,5
75715,1
75716,7
75717,0
75718,3
75719,1
75720,3
75721,8
75722,7
75723,6
75724,8
75725,2
75726,8
75727,1
75728,2
75729,7
75730,0
75731,0
75732,7
75733,5
75734,8
75735,5
75736,8
75737,6
75738,5
75739,1
75740,8
75741,2
75742,6
75743,0
75744,8
75745,1
75746,7
75747,3
75748,1
75749,5
75750,3
75751,8
75752,3
75753,3
75754,8
75755,7
75756,7
75757,5
75758,2
75759,5
75760,7
75761,7
75762,4
75763,0
75764,7
75765,7
75766,4
75767,2
75768,3
75769,3
75770,7
75771,7
75772,4
75773,7
75774,5
75775,3
75776,5
75777,7
75778,4
75779,4
75780,0
75781,3
75782,0
75783,1
75784,8
75785,6
75786,6
75787,3
75788,3
75789,2
75790,5
75791,1
75792,3
75793,6
75794,2
75795,0
75796,2
75797,6
75798,7
75799,5
75800,3
75801,6
75802,2
75803,5
75804,0
75805,0
75806,0
75807,1
75808,4
75809,2
75810,2
75811,7
75812,8
75813,3
75814,7
75815,8
75816,5
75817,2
75818,3
75819,7
75820,1
75821,3
75822,4
75823,7
75824,5
75825,0
75826,1
75827,2
75828,5
75829,3
75830,5
75831,7
75832,7
75833,0
75834,5
75835,3
75836,6
75837,1
75838,0
75839,8
75840,0
75841,2
75842,8
75843,6
75844,1
75845,6
75846,3
75847,2
75848,2
75849,6
75850,3
75851,0
75852,6
75853,4
75854,4
75855,6
75856,4
75857,8
75858,3
75859,2
75860,5
75861,2
75862,1
75863,4
75864,1
75865,3
75866,6
75867,4
75868,4
75869,2
75870,5
75871,1
75872,7
75873,7
75874,0
75875,8
75876,7
75877,2
75878,3
75879,6
75880,6
75881,6
75882,1
75883,7
75884,6
75885,1
75886,7
75887,2
75888,8
75889,2
75890,2
75891,0
75892,8
75893,5
75894,7
75895,1
75896,3
75897,7
75898,8
75899,8
75900,7
75901,0
75902,2
75903,8
75904,3
75905,3
75906,4
75907,2
75908,0
75909,1
75910,6
75911,5
75912,0
75913,5
75914,1
75915,7
75916,4
75917,5
75918,6
75919,4
75920,2
75921,1
75922,7
75923,7
75924,6
75925,4
75926,7
75927,2
75928,6
75929,5
75930,0
75931,1
75932,8
75933,1
75934,7
75935,2
75936,1
75937,6
75938,3
75939,0
75940,7
75941,8
75942,0
75943,3
75944,6
75945,7
75946,3
75947,6
75948,5
75949,8
75950,5
75951,6
75952,2
75953,8
75954,6
75955,7
75956,1
75957,0
75958,5
75959,2
75960,5
75961,6
75962,6
75963,6
75964,8
75965,7
75966,3
75967,3
75968,2
75969,8
75970,3
75971,3
75972,7
75973,8
75974,6
75975,4
75976,8
75977,3
75978,7
75979,0
75980,4
75981,5
75982,1
75983,1
75984,7
75985,2
75986,2
75987,5
75988,3
75989,1
75990,5
75991,1
75992,3
75993,2
75994,7
75995,3
75996,0
75997,2
75998,0
75999,3
76000,2
76001,7
76002,4
76003,3
76004,0
76005,5
76006,5
76007,3
76008,1
76009,3
76010,1
76011,3
76012,5
76013,3
76014,8
76015,2
76016,0
76017,3
76018,3
76019,0
76020,0
76021,4
76022,3
76023,5
76024,0
76025,5
76026,1
76027,3
76028,5
76029,7
76030,5
76031,7
76032,6
76033,4
76034,3
76035,2
76036,0
76037,5
76038,7
76039,3
76040,5
76041,8
76042,3
76043,3
76044,1
76045,8
76046,6
76047,5
76048,7
76049,1
76050,8
76051,4
76052,4
76053,3
76054,4
76055,5
76056,2
76057,3
76058,1
76059,7
76060,5
76061,5
76062,5
76063,3
76064,2
76065,6
76066,0
76067,6
76068,5
76069,0
76070,0
76071,7
76072,7
76073,4
76074,1
76075,6
76076,4
76077,3
76078,8
76079,8
76080,1
76081,5
76082,0
76083,8
76084,5
76085,2
76086,8
76087,4
76088,5
76089,5
76090,5
76091,8
76092,3
76093,5
76094,6
76095,3
76096,3
76097,7
76098,2
76099,6
76100,6
76101,3
76102,5
76103,5
76104,2
76105,6
76106,0
76107,6
76108,1
76109,5
76110,7
76111,4
76112,1
76113,8
76114,7
76115,2
76116,2
76117,4
76118,3
76119,3
76120,3
76121,1
76122,8
76123,5
76124,6
76125,0
76126,5
76127,6
76128,1
76129,4
76130,0
76131,4
76132,1
76133,1
76134,5
76135,1
76136,2
76137,0
76138,6
76139,7
76140,3
76141,1
76142,1
76143,1
76144,0
76145,8
76146,2
76147,1
76148,6
76149,3
76150,7
76151,8
76152,3
76153,3
76154,0
76155,1
76156,1
76157,4
76158,4
76159,2
76160,4
76161,3
76162,3
76163,8
76164,0
76165,1
76166,7
76167,2
76168,3
76169,3
76170,2
76171,4
76172,5
76173,7
76174,2
76175,1
76176,4
76177,7
76178,1
76179,8
76180,0
76181,1
76182,5
76183,1
76184,0
76185,1
76186,1
76187,1
76188,8
76189,3
76190,5
76191,0
76192,0
76193,5
76194,2
76195,8
76196,2
76197,0
76198,2
76199,8
76200,6
76201,2
76202,1
76203,3
76204,6
76205,8
76206,5
76207,3
76208,1
76209,5
76210,7
76211,1
76212,4
76213,1
76214,8
76215,4
76216,7
76217,0
76218,2
76219,7
76220,8
76221,6
76222,3
76223,3
76224,7
76225,0
76226,1
76227,3
76228,4
76229,3
76230,3
76231,0
76232,3
76233,8
76234,4
76235,7
76236,1
76237,8
76238,8
76239,6
76240,8
76241,3
76242,7
76243,1
76244,0
76245,5
76246,8
76247,1
76248,4
76249,7
76250,4
76251,4
76252,0
76253,8
76254,7
76255,1
76256,8
76257,2
76258,2
76259,6
76260,5
76261,8
76262,1
76263,0
76264,7
76265,3
76266,0
76267,4
76268,8
76269,3
76270,0
76271,2
76272,2
76273,3
76274,2
76275,8
76276,1
76277,1
76278,7
76279,4
76280,7
76281,0
76282,3
76283,2
76284,7
76285,7
76286,5
76287,2
76288,2
76289,6
76290,5
76291,2
76292,0
76293,0
76294,7
76295,8
76296,1
76297,7
76298,0
76299,4
76300,3
76301,2
76302,5
76303,4
76304,7
76305,3
76306,3
76307,2
76308,1
76309,4
76310,1
76311,5
76312,7
76313,0
76314,6
76315,8
76316,7
76317,5
76318,8
76319,3
76320,7
76321,7
76322,1
76323,5
76324,1
76325,7
76326,2
76327,1
76328,8
76329,2
76330,5
76331,1
76332,8
76333,2
76334,3
76335,6
76336,7
76337,7
76338,1
76339,7
76340,3
76341,3
76342,5
76343,2
76344,8
76345,2
76346,0
76347,3
76348,2
76349,2
76350,4
76351,4
76352,6
76353,8
76354,0
76355,7
76356,8
76357,5
76358,7
76359,3
76360,3
76361,5
76362,2
76363,7
76364,6
76365,4
76366,1
76367,2
76368,5
76369,6
76370,1
76371,8
76372,6
76373,4
76374,0
76375,1
76376,0
76377,3
76378,0
76379,0
76380,7
76381,3
76382,4
76383,0
76384,5
76385,7
76386,2
76387,0
76388,8
76389,1
76390,3
76391,8
76392,6
76393,4
76394,1
76395,5
76396,8
76397,8
76398,1
76399,6
76400,7
76401,3
76402,4
76403,4
76404,7
76405,7
76406,6
76407,1
76408,3
76409,0
76410,4
76411,1
76412,5
76413,3
76414,6
76415,3
76416,6
76417,2
76418,3
76419,6
76420,5
76421,4
76422,7
76423,1
76424,2
76425,7
76426,4
76427,4
76428,1
76429,3
76430,3
76431,0
76432,1
76433,4
76434,4
76435,0
76436,5
76437,2
76438,6
76439,0
76440,5
76441,5
76442,8
76443,3
76444,2
76445,1
76446,3
76447,1
76448,6
76449,8
76450,0
76451,4
76452,8
76453,6
76454,6
76455,4
76456,5
76457,6
76458,2
76459,2
76460,0
76461,8
76462,4
76463,6
76464,6
76465,0
76466,4
76467,4
76468,1
76469,3
76470,3
76471,3
76472,1
76473,2
76474,7
76475,0
76476,1
76477,8
76478,0
76479,8
76480,3
76481,8
76482,1
76483,4
76484,6
76485,7
76486,2
76487,0
76488,8
76489,3
76490,7
76491,3
76492,3
76493,8
76494,1
76495,7
76496,7
76497,2
76498,8
76499,3
76500,6
76501,8
76502,2
76503,6
76504,0
76505,6
76506,0
76507,6
76508,8
76509,5
76510,2
76511,8
76512,4
76513,6
76514,7
76515,6
76516,1
76517,6
76518,2
76519,3
76520,8
76521,5
76522,0
76523,5
76524,7
76525,2
76526,3
76527,1
76528,1
76529,1
76530,6
76531,7
76532,7
76533,5
76534,4
76535,5
76536,4
76537,5
76538,7
76539,2
76540,3
76541,3
76542,3
76543,4
76544,2
76545,7
76546,7
76547,2
76548,4
76549,7
76550,8
76551,3
76552,2
76553,3
76554,7
76555,3
76556,3
76557,0
